data_base;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
31/05/2023;SP;Cooperativas;S5;PJ;-;PJ - Outras atividades de serviços;-;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;11081,01;47180,63;106836,68;41031,29;0;0;0;206129,61;0;0
31/03/2023;PE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de lavagem, lubrificação e polimento de veículos automotores;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;1730,03;3699,1;8344,63;7238,21;12586,07;0;1493,25;35091,29;32467,98;34653,66
28/02/2023;MA;Cooperativas;S5;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Produção de carvão vegetal - florestas plantadas;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;14556,25;0;0;0;0;0;0;14556,25;0;0
28/02/2023;MS;Não bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de papelaria;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;8864,68;1289,39;0;0;0;0;0;10154,07;0;0
31/05/2023;RR;Bancário;S1;PF;PF - Outros;-;-;PF - Sem rendimento                          ;PF - Outros créditos;Sem destinação específica;Prefixado;32;5535,66;2923,06;2976,96;967,96;0;0;29366,67;41770,31;33495,81;35479,11
28/02/2023;MT;Bancário;S1;PF;PF - Servidor ou empregado público;-;-;PF - Indisponível                            ;PF - Outros créditos;Com destinação específica;Pós-fixado;102;17713,29;16479,89;32086,67;15604,4;23314,82;0;54688,68;159887,75;36697,36;41170,34
30/04/2023;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de café em grão;PJ - Micro                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;0;275,2;0;0;0;0;0;275,2;0;0
31/05/2023;PR;Cooperativas;S5;PF;PF - Empresário;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Habitacional;Sem destinação específica;Flutuantes;<= 15;70717,49;175218,65;369438,67;293305,69;572970,37;122498,26;2844,59;1606993,72;0;142130,47
31/05/2023;GO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;15739,14;31048,66;18442,91;0;0;0;0;65230,71;0;0
31/01/2023;BA;Bancário;S4;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;123781,9;523937,79;887692,63;0;0;0;0;1535412,32;0;0
28/02/2023;SC;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de tintas e materiais para pintura;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Pós-fixado;<= 15;1850,02;5295,06;2783,35;0;0;0;3844,1;13772,53;10028,33;13772,53
28/02/2023;RS;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de adubos e fertilizantes organo-minerais;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1167,36;0;0;0;0;0;0;1167,36;0;0
31/03/2023;AM;Bancário;S1;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;25584;9316595,02;17257266,21;17323562,61;5009912,44;1103960,76;0;3240150,24;53251447,28;5771050,49;9750760,12
31/01/2023;PI;Bancário;S1;PJ;-;PJ - Construção;PJ - Aplicação de revestimentos e de resinas em interiores e exteriores;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2063,5;0;0;0;0;0;0;2063,5;0;0
31/05/2023;AC;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;-;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;97520,76;247668,96;230947,77;30452,69;0;0;0;606590,18;0;0
28/02/2023;ES;Cooperativas;S5;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Rural e agroindustrial;Com destinação específica;Prefixado;149;458754,06;4171627,99;1809320,07;1379873,44;1497701,33;0;0;9317276,89;0;85742,8
31/05/2023;RJ;Não bancário;S4;PJ;-;PJ - Outras atividades de serviços;-;PJ - Indisponível                            ;PJ - Outros créditos;Sem destinação específica;Prefixado;120;120421,1;34644,88;0;0;0;0;0;155065,98;0;0
30/04/2023;PR;Cooperativas;S4;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente;PJ - Micro                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;161,4;0;0;0;0;0;0;161,4;0;0
28/02/2023;PB;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio por atacado de caminhões novos e usados;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;4216,1;1396,69;0;0;0;0;0;5612,79;0;0
30/04/2023;RN;Bancário;S2;PF;PF - Outros;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Empréstimo com consignação em folha;Sem destinação específica;Pós-fixado;<= 15;80,01;240,03;640,08;613,41;506,79;0;346,71;2427,03;2267,01;2427,03
31/01/2023;SC;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de cal, areia, pedra britada, tijolos e telhas;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;12383,41;0;0;0;0;0;0;12383,41;0;0
31/01/2023;PA;Bancário;S1;PJ;-;PJ - Educação;PJ - Treinamento em desenvolvimento profissional e gerencial;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;82228,42;235188,12;365943,1;129674,88;0;0;21737,69;834772,21;56125,01;63196,21
31/01/2023;MT;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio a varejo de motocicletas e motonetas novas;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;6193,38;16141,04;43042,7;41249,48;0;0;0;106626,6;0;0
30/04/2023;SC;Cooperativas;S3;PJ;-;PJ - Atividades imobiliárias;PJ - Corretagem no aluguel de imóveis;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;55377,47;151721,03;248937,49;117264,69;87667,74;0;0;660968,42;0;0
31/01/2023;PR;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Desenvolvimento e licenciamento de programas de computador não-customizáveis;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;23;64231,8;241518,13;600148,14;147466,77;0;0;3614,35;1056979,19;16164,7;21708,85
28/02/2023;MG;Bancário;S1;PJ;-;PJ - Alojamento e alimentação;PJ - Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;2018;1517502,28;880133,39;734342,34;227594,94;65994,94;0;671850,26;4097418,15;717783,95;1825485,33
31/05/2023;SP;Bancário;S1;PF;PF - Outros;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Cartão de crédito;Sem destinação específica;Outros indexadores;3162;2853801,48;17376150,22;873308,58;0;0;0;166484,75;21269745,03;0;48263,95
30/04/2023;RS;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artigos de serralheria, exceto esquadrias;PJ - Micro                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Pós-fixado;<= 15;0;0;0;0;0;0;6535,14;6535,14;6535,14;6535,14
31/01/2023;SP;Cooperativas;S3;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de tratamento e revestimento em metais;PJ - Pequeno                                 ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;820,76;9894,01;0;0;0;0;15000;25714,77;15000;15000
31/05/2023;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Moagem e fabricação de produtos de origem vegetal não especificados anteriormente;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Pós-fixado;<= 15;7161,84;19685,1;41377,01;29082,31;0;0;0;97306,26;0;0
31/01/2023;PA;Não bancário;S3;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;<= 15;6873,29;2316,9;0;0;0;0;0;9190,19;0;0
31/03/2023;PB;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;47895,1;117771,57;213299,89;79938,04;0;0;0;458904,6;0;0
31/01/2023;SC;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de sorvetes e outros gelados comestíveis;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;41;11161,75;254791,15;0;0;0;0;8472,63;274425,53;0;0
28/02/2023;RJ;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários;PJ - Pequeno                                 ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;227;2568297,15;166037,2;264374,22;166650,79;11778,3;0;591180,67;3768318,33;476661,15;723850,66
28/02/2023;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Manutenção e reparação de geradores, transformadores e motores elétricos;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;766;2152459,7;1668926,73;1072065,4;134322,26;684,2;0;356066,44;5384524,73;245794,91;921458,04
30/04/2023;GO;Bancário;S3;PJ;-;PJ - Construção;PJ - Construção de rodovias e ferrovias;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;28597,63;76212,62;100803,26;1389,2;0;0;0;207002,71;0;0
31/05/2023;AM;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;102;335021,42;314093,49;178338,84;24257,2;1079,99;0;69030,96;921821,9;174607,79;252358,22
31/05/2023;PB;Bancário;S1;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Rural e agroindustrial;Sem destinação específica;TCR/TRFC;<= 15;0;72932,19;0;0;0;0;0;72932,19;0;0
31/05/2023;PR;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de bicicletas e triciclos não-motorizados, peças e acessórios;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;7560,2;20860,97;14501,74;0;0;0;0;42922,91;0;0
31/05/2023;RJ;Não bancário;S5;PF;PF - Outros;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Empréstimo com consignação em folha;Com destinação específica;Prefixado;68;34927,25;73941,39;27964,88;0;0;0;13524;150357,52;13840,75;18332,35
31/01/2023;RO;Bancário;S2;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Empréstimo com consignação em folha;Sem destinação específica;Pós-fixado;<= 15;1450,65;4351,95;11605,2;3447,89;1797,48;0;5119,33;27772,5;24871,2;27772,5
31/05/2023;PR;Bancário;S3;PJ;-;PJ - Outras atividades de serviços;PJ - Cabeleireiros, manicure e pedicure;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;56979,95;25986,28;0;0;0;0;0;82966,23;0;0
31/05/2023;AM;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;26389,53;48446,81;31593,59;0;0;0;0;106429,93;0;0
31/01/2023;SE;Bancário;S1;PJ;-;PJ - Construção;PJ - Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;6315,78;18947,34;50526,24;17796,58;0;0;0;93585,94;0;0
31/01/2023;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de vidro plano e de segurança;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;25;337289,77;681305,06;852006,73;118870,52;0;0;51267,6;2040739,68;32421,3;187468,38
28/02/2023;PB;Bancário;S3;PJ;-;PJ - Educação;PJ - Educação infantil - creche;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;7830,56;4004,76;0;0;0;0;0;11835,32;0;0
30/04/2023;RS;Bancário;S3;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;264,97;1070,67;2078,78;1253,16;84,46;0;0;4752,04;0;4752,04
31/01/2023;ES;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Serviços combinados de escritório e apoio administrativo;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;187106,51;452194,3;374864,81;13548,54;0;0;79301,52;1107015,68;109972,31;592945,73
31/03/2023;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de materiais hidráulicos;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;158657,33;327773,3;368209,8;18358,58;0;0;0;872999,01;0;0
31/01/2023;RJ;Bancário;S4;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;6970;5232520,38;12525726,42;14477989,36;4292842,41;1456042,41;0;299293,51;38284414,49;567440,18;1089772,87
