data_base;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
28/02/2023;RS;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças";PJ - Pequeno                                 ;PJ - Comércio exterior;Sem destinação específica;Prefixado;<= 15;169235,56;534371,04;0;0;0;0;0;703606,6;0;0
31/03/2023;GO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de sementes, flores, plantas e gramas;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;55275,8;43750;175000;0;0;0;0;274025,8;0;0
31/03/2023;CE;Não bancário;S4;PJ;-;PJ - Construção;PJ - Instalações de sistema de prevenção contra incêndio;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;420;840;0;0;0;0;0;1260;0;0
28/02/2023;SC;Bancário;S3;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Locação de outros meios de transporte não especificados anteriormente, sem condutor;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Flutuantes;<= 15;1158,98;3178,08;8121,76;8474,93;3884,58;0;0;24818,33;0;0
31/05/2023;MA;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de conservas de frutas;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;47558,64;115616,08;173017,71;43878,47;0;0;252,17;380323,07;44,46;320,82
28/02/2023;MG;Cooperativas;S5;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Promoção de vendas;PJ - Micro                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;651;828367,39;330094,04;36359,37;176,98;2126,88;0;258873,47;1455998,13;172332;262236,91
31/01/2023;PA;Bancário;S2;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;<= 15;902,88;5883,32;5144,28;1613,66;0;0;0;13544,14;0;0
31/01/2023;SP;Cooperativas;S4;PJ;-;PJ - Construção;PJ - Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação;PJ - Médio                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;1640,73;0;0;0;0;0;0;1640,73;0;0
31/05/2023;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de joalheria e ourivesaria;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;82;483835,77;568306,08;814182,8;5966,48;0;0;7264,59;1879555,72;10637,82;92918,78
31/01/2023;RJ;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;71181,73;148795,27;79971,59;49344,45;12308,66;0;160626,36;522228,06;288217,73;357966,93
28/02/2023;GO;Não bancário;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de calçados;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;4778,12;10524,18;0;0;0;0;9403,71;24706,01;11694,75;16277,01
31/01/2023;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de equipamentos de informática;PJ - Grande                                  ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;247816,21;727881,02;654247,06;0;0;0;0;1629944,29;0;0
31/05/2023;RJ;Cooperativas;S4;PJ;-;PJ - Informação e comunicação;PJ - Provedores de acesso às redes de comunicações;PJ - Médio                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;145,29;0;0;0;0;0;0;145,29;0;0
28/02/2023;PR;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos fotográficos e para filmagem;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;16;16888,95;23578,89;0;0;0;0;0;40467,84;0;0
31/05/2023;MS;Bancário;S1;PF;PF - Empregado de empresa privada;-;-;PF - Indisponível                            ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;45774;7393644,87;17951435,08;18102131,31;5023929,43;1033101,8;0;196405,98;49700648,47;291985,65;529271,02
28/02/2023;SC;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de padaria e confeitaria com predominância de produção própria;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;2219,7;6144,46;12615,79;3773,63;0;0;0;24753,58;0;0
31/01/2023;SC;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de vinho;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;19360,97;30935,55;28442,8;0;0;0;0;78739,32;0;0
31/01/2023;MG;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de manutenção e reparação mecânica de veículos automotores;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;6664,25;18749,97;43750,09;0;0;0;0;69164,31;0;0
31/03/2023;SC;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fundição de metais não-ferrosos e suas ligas;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;13526,7;40580,1;103704,59;81159,98;0;0;0;238971,37;0;0
31/01/2023;GO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comercio varejista de artigos de cama, mesa e banho;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;80;49045,18;115560,71;25152,04;1938,19;0;0;13799,58;205495,7;16063,92;28936
28/02/2023;RJ;Cooperativas;S5;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Instituições de longa permanência para idosos;PJ - Pequeno                                 ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;3465,42;0;0;0;0;0;0;3465,42;0;0
30/04/2023;AC;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1057,76;0;0;0;0;0;12497,81;13555,57;12497,81;12497,81
31/03/2023;PE;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de panificação industrial;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;57385,04;92215,85;0;0;0;0;0;149600,89;0;0
31/01/2023;RS;Bancário;S3;PJ;-;PJ - Construção;PJ - Incorporação de empreendimentos imobiliários;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;176099,42;338808,43;355705,88;0;0;0;12253,03;882866,76;0;0
31/05/2023;MG;Bancário;S1;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Criação de bovinos para leite;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;6046,32;18138,96;46355,12;28893,92;0;0;0;99434,32;0;0
28/02/2023;MG;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;5153,91;15461,73;41231,16;17179,59;0;0;0;79026,39;0;0
31/03/2023;AM;Não bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio a varejo de peças e acessórios novos para veículos automotores;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;5302,04;5089,09;116,66;0;0;0;1558,67;12066,46;431,11;892,95
30/04/2023;PR;Cooperativas;S4;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Produção de produtos não-madeireiros não especificados anteriormente em florestas plantadas;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;19151,61;0;0;0;0;0;0;19151,61;0;0
31/05/2023;RS;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de equipamentos transmissores de comunicação, peças e acessórios;PJ - Micro                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;2004,78;0;0;0;0;0;0;2004,78;0;0
31/05/2023;PB;Cooperativas;S4;PF;PF - MEI;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Flutuantes;<= 15;6180,04;0;0;0;0;0;0;6180,04;0;0
28/02/2023;MT;Cooperativas;S4;PJ;-;PJ - Construção;PJ - Incorporação de empreendimentos imobiliários;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;596534,47;733589,26;0;0;0;0;223996,73;1554120,46;223996,73;223996,73
31/01/2023;RS;Bancário;S1;PF;PF - Outros;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Empréstimo com consignação em folha;Sem destinação específica;Pós-fixado;<= 15;0;0;0;0;0;0;136742,9;136742,9;136742,9;136742,9
31/03/2023;GO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de ferragens e ferramentas;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;34915,58;88307,42;79530,66;0;0;0;0;202753,66;0;0
28/02/2023;MG;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Beneficiamento de café;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;72440,9;252704,83;361787,29;72076,51;0;0;0;759009,53;0;0
28/02/2023;GO;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;21067,91;63203,58;72970,82;4566,17;0;0;0;161808,48;0;0
31/03/2023;DF;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de bebidas;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;29185,19;74999,97;199999,92;141666,79;0;0;0;445851,87;0;0
28/02/2023;ES;Bancário;S1;PF;PF - Empresário;-;-;PF - Até 1 salário mínimo                    ;PF - Rural e agroindustrial;Com destinação específica;Prefixado;392;1002622,05;10315353,53;7309182,95;4061980,72;2657552,29;0;622781,82;25969473,36;710042,14;1367991,05
31/03/2023;SP;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Outras atividades de telecomunicações não especificadas anteriormente;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;91873,6;447423,69;908921,69;673372,14;23260;0;2089204,11;4234055,23;1171969,66;3316820,78
31/03/2023;PE;Não bancário;S5;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Atividades de monitoramento de sistemas de segurança eletrônico;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;4611,75;1711,46;0;0;0;0;2393,59;8716,8;2393,59;3390,89
31/05/2023;RS;Bancário;S2;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Estacionamento de veículos;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;18571,28;43322;76451,28;0;0;0;0;138344,56;0;0
30/04/2023;MT;Bancário;S4;PF;PF - Aposentado/pensionista;-;-;PF - Acima de 20 salários mínimos            ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;138;171802,65;445687,83;867990;516837,06;130056,36;0;32336,58;2164710,48;43685,17;49723,81
31/03/2023;RJ;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Agências de viagens;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;308;3643416,13;9411045,89;11740113,39;1701286,54;247256,53;0;828303,78;27571422,26;2692471,94;5685043,61
30/04/2023;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de borracha não especificados anteriormente;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;150;255673,26;234408,32;119523,74;15487,64;0;0;0;625092,96;0;0
31/05/2023;SC;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;11148,81;0;0;0;0;0;0;11148,81;0;0
31/01/2023;PA;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios;PJ - Médio                                   ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;<= 15;70922,35;0;0;0;0;0;0;70922,35;0;0
28/02/2023;PI;Bancário;S1;PJ;-;PJ - Construção;PJ - Instalações hidráulicas, sanitárias e de gás;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;18147,3;1177,49;0;0;0;0;0;19324,79;0;0
31/05/2023;SE;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de fisioterapia;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;10710,37;20110,66;0;0;0;0;47826,47;78647,5;56156,64;78647,5
31/01/2023;SC;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de material elétrico;PJ - Pequeno                                 ;PJ - Cheque especial e conta garantida;Sem destinação específica;Prefixado;77;252702,96;120650,7;60171,59;359,14;0;0;11549,94;445434,33;1000;28117,6
28/02/2023;RJ;Bancário;S4;PF;PF - Servidor ou empregado público;-;-;PF - Acima de 20 salários mínimos            ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;934;457066,44;643352,48;693557,68;790800,25;141368,88;0;275439,77;3001585,5;206885,05;261330,21
